time(ms),VPWR(V),VSS(km/h)
1779393196237,13.52,25.0
1779393196254,13.52,25.0
1779393196270,13.52,25.0
1779393196285,13.52,25.0
1779393196302,13.52,25.0
1779393196319,13.52,26.0
1779393196335,13.53,27.0
1779393196349,13.54,27.0
1779393196367,13.54,27.0
1779393196382,13.54,27.0
1779393196398,13.53,27.0
1779393196413,13.52,27.0
1779393196430,13.52,27.0
1779393196445,13.52,27.0
1779393196461,13.53,27.0
1779393196479,13.54,27.0
1779393196493,13.54,27.0
1779393196511,13.54,27.0
1779393196525,13.53,27.0
1779393196542,13.52,27.0
1779393196559,13.52,27.0
1779393196574,13.52,27.0
1779393196589,13.52,27.0
1779393196606,13.52,27.0
1779393196622,13.53,27.0
1779393196639,13.54,27.0
1779393196654,13.54,27.0
1779393196671,13.54,27.0
1779393196685,13.53,27.0
1779393196703,13.52,27.0
1779393196719,13.52,27.0
1779393196735,13.52,27.0
1779393196750,13.53,27.0
1779393196767,13.54,27.0
1779393196781,13.54,27.0
1779393196799,13.54,27.0
1779393196814,13.54,26.0
1779393196829,13.54,26.0
1779393196848,13.53,26.0
1779393196862,13.52,26.0
1779393196877,13.52,26.0
1779393196894,13.52,26.0
1779393196910,13.53,26.0
1779393196927,13.54,26.0
1779393196943,13.54,26.0
1779393196959,13.54,26.0
1779393196975,13.53,26.0
1779393196990,13.52,26.0
1779393197005,13.52,26.0
1779393197023,13.52,26.0
1779393197038,13.53,26.0
1779393197054,13.54,26.0
1779393197070,13.54,26.0
1779393197085,13.54,26.0
1779393197101,13.54,26.0
1779393197118,13.54,26.0
1779393197134,13.53,26.0
1779393197149,13.52,26.0
1779393197168,13.52,26.0
1779393197183,13.52,26.0
1779393197197,13.53,26.0
1779393197216,13.54,26.0
1779393197232,13.54,26.0
1779393197246,13.54,26.0
1779393197261,13.54,26.0
1779393197278,13.54,26.0
1779393197295,13.54,26.0
1779393197310,13.54,26.0
1779393197326,13.54,26.0
1779393197341,13.54,26.0
1779393197358,13.54,26.0
1779393197375,13.54,26.0
1779393197390,13.54,26.0
1779393197405,13.54,26.0
1779393197423,13.54,26.0
1779393197439,13.54,26.0
1779393197454,13.53,26.0
1779393197471,13.52,26.0
1779393197488,13.53,26.0
1779393197502,13.54,26.0
1779393197519,13.54,26.0
1779393197535,13.54,26.0
1779393197549,13.54,26.0
1779393197566,13.54,26.0
1779393197582,13.54,26.0
1779393197599,13.54,26.0
1779393197613,13.54,26.0
1779393197630,13.54,26.0
1779393197646,13.54,26.0
1779393197662,13.54,26.0
1779393197677,13.54,26.0
1779393197694,13.54,26.0
1779393197712,13.54,26.0
1779393197727,13.54,26.0
1779393197743,13.53,26.0
1779393197759,13.52,26.0
1779393197775,13.53,26.0
1779393197791,13.54,26.0
1779393197806,13.54,26.0
1779393197824,13.54,26.0
1779393197840,13.53,26.0
1779393197854,13.52,26.0
1779393197872,13.52,26.0
1779393197888,13.52,26.0
1779393197902,13.53,26.0
1779393197920,13.54,26.0
1779393197934,13.54,26.0
1779393197951,13.54,26.0
1779393197967,13.54,26.0
1779393197983,13.54,26.0
1779393197998,13.54,26.0
1779393198015,13.54,26.0
1779393198030,13.53,26.0
1779393198048,13.52,26.0
1779393198063,13.53,26.0
1779393198078,13.54,26.0
1779393198095,13.54,26.0
1779393198110,13.54,26.0
1779393198126,13.54,26.0
1779393198144,13.54,26.0
1779393198158,13.53,26.0
1779393198174,13.52,26.0
1779393198191,13.52,26.0
1779393198206,13.52,27.0
1779393198223,13.53,28.0
1779393198240,13.54,28.0
1779393198255,13.54,28.0
1779393198272,13.54,28.0
1779393198287,13.53,28.0
1779393198302,13.52,28.0
1779393198319,13.52,28.0
1779393198335,13.52,28.0
1779393198351,13.53,28.0
1779393198368,13.54,28.0
1779393198382,13.54,28.0
1779393198398,13.54,28.0
1779393198415,13.54,28.0
1779393198432,13.54,28.0
1779393198448,13.53,28.0
1779393198463,13.52,28.0
1779393198478,13.52,28.0
1779393198496,13.52,28.0
1779393198510,13.52,28.0
1779393198527,13.52,28.0
1779393198543,13.52,28.0
1779393198558,13.52,28.0
1779393198574,13.52,28.0
1779393198592,13.52,28.0
1779393198608,13.52,28.0
1779393198622,13.52,28.0
1779393198638,13.52,28.0
1779393198655,13.52,28.0
1779393198670,13.53,28.0
1779393198687,13.54,28.0
1779393198703,13.54,28.0
1779393198718,13.54,28.0
1779393198735,13.54,28.0
1779393198751,13.54,28.0
1779393198767,13.53,28.0
1779393198784,13.52,28.0
1779393198800,13.53,28.0
1779393198815,13.54,28.0
1779393198833,13.54,28.0
1779393198848,13.54,28.0
1779393198863,13.53,28.0
1779393198878,13.52,28.0
1779393198895,13.52,28.0
1779393198912,13.52,28.0
1779393198927,13.52,28.0
1779393198944,13.52,28.0
1779393198959,13.53,28.0
1779393198975,13.54,28.0
1779393198992,13.54,28.0
1779393199006,13.54,28.0
1779393199022,13.53,28.0
1779393199041,13.52,28.0
1779393199057,13.52,28.0
1779393199073,13.52,28.0
1779393199088,13.53,28.0
1779393199104,13.54,28.0
1779393199121,13.55,28.0
1779393199135,13.55,28.0
1779393199152,13.54,28.0
1779393199167,13.52,28.0
1779393199183,13.52,28.0
1779393199199,13.52,28.0
1779393199217,13.52,28.0
1779393199233,13.52,28.0
1779393199248,13.53,28.0
1779393199263,13.54,28.0
1779393199280,13.53,28.0
1779393199295,13.52,28.0
1779393199312,13.52,28.0
1779393199327,13.52,28.0
1779393199343,13.52,28.0
1779393199359,13.52,28.0
1779393199374,13.53,28.0
1779393199392,13.54,28.0
1779393199407,13.55,28.0
1779393199423,13.55,28.0
1779393199441,13.55,28.0
1779393199456,13.55,28.0
1779393199472,13.55,28.0
1779393199488,13.54,28.0
1779393199503,13.53,28.0
1779393199519,13.52,28.0
1779393199536,13.53,28.0
1779393199552,13.54,28.0
1779393199566,13.54,28.0
1779393199582,13.54,28.0
1779393199599,13.54,28.0
1779393199617,13.54,29.0
1779393199631,13.54,30.0
1779393199647,13.54,30.0
1779393199665,13.54,30.0
1779393199678,13.54,30.0
1779393199696,13.54,30.0
1779393199712,13.54,30.0
1779393199728,13.54,30.0
1779393199743,13.54,30.0
1779393199760,13.54,30.0
1779393199774,13.54,30.0
1779393199793,13.53,30.0
1779393199807,13.52,30.0
1779393199824,13.52,30.0
1779393199840,13.52,30.0
1779393199857,13.53,30.0
1779393199873,13.54,30.0
1779393199888,13.54,30.0
1779393199905,13.54,30.0
1779393199919,13.54,30.0
1779393199935,13.54,30.0
1779393199951,13.53,30.0
1779393199968,13.52,30.0
1779393199983,13.53,30.0
1779393200000,13.54,30.0
1779393200015,13.54,30.0
1779393200033,13.54,30.0
1779393200047,13.54,30.0
1779393200063,13.54,30.0
1779393200080,13.53,30.0
1779393200095,13.52,30.0
1779393200112,13.52,29.0
1779393200129,13.52,29.0
1779393200143,13.53,29.0
1779393200159,13.54,29.0
1779393200177,13.54,29.0
1779393200193,13.54,29.0
1779393200209,13.53,29.0
1779393200225,13.52,29.0
1779393200240,13.52,29.0
1779393200256,13.52,29.0
1779393200272,13.53,29.0
1779393200289,13.54,29.0
1779393200303,13.54,29.0
1779393200320,13.54,29.0
1779393200337,13.54,29.0
1779393200352,13.54,29.0
1779393200367,13.54,29.0
1779393200384,13.54,29.0
1779393200399,13.55,29.0
1779393200416,13.55,29.0
1779393200432,13.55,29.0
1779393200449,13.55,29.0
1779393200464,13.55,29.0
1779393200480,13.54,29.0
1779393200496,13.54,29.0
1779393200513,13.54,29.0
1779393200528,13.54,29.0
1779393200544,13.54,29.0
1779393200560,13.54,29.0
1779393200575,13.54,29.0
1779393200592,13.54,29.0
1779393200609,13.54,29.0
1779393200624,13.54,29.0
1779393200641,13.54,29.0
1779393200657,13.54,29.0
1779393200672,13.54,29.0
1779393200688,13.54,29.0
1779393200704,13.54,29.0
1779393200722,13.54,29.0
1779393200737,13.54,29.0
1779393200751,13.54,29.0
1779393200767,13.54,29.0
1779393200784,13.54,29.0
1779393200800,13.54,29.0
1779393200815,13.53,29.0
1779393200833,13.52,29.0
1779393200847,13.52,29.0
1779393200864,13.52,29.0
1779393200879,13.53,29.0
1779393200896,13.54,29.0
1779393200912,13.54,29.0
1779393200929,13.54,29.0
1779393200944,13.53,29.0
1779393200960,13.52,29.0
1779393200977,13.52,29.0
1779393200993,13.52,29.0
1779393201008,13.53,29.0
1779393201024,13.54,29.0
1779393201040,13.53,29.0
1779393201055,13.52,29.0
1779393201071,13.52,29.0
1779393201088,13.52,29.0
1779393201104,13.52,29.0
1779393201120,13.52,29.0
1779393201135,13.52,29.0
1779393201153,13.52,29.0
1779393201169,13.53,29.0
1779393201185,13.54,29.0
1779393201200,13.54,29.0
1779393201217,13.54,29.0
1779393201233,13.53,29.0
1779393201249,13.52,29.0
1779393201266,13.52,29.0
1779393201280,13.52,29.0
1779393201298,13.53,29.0
1779393201312,13.54,29.0
1779393201328,13.54,29.0
1779393201345,13.54,29.0
1779393201359,13.53,29.0
1779393201377,13.52,29.0
1779393201392,13.52,29.0
1779393201407,13.52,29.0
1779393201424,13.52,29.0
1779393201441,13.52,29.0
1779393201456,13.53,29.0
1779393201471,13.54,29.0
1779393201490,13.54,29.0
1779393201505,13.54,29.0
1779393201520,13.53,29.0
1779393201536,13.52,29.0
1779393201553,13.52,29.0
1779393201568,13.52,29.0
1779393201585,13.53,29.0
1779393201602,13.54,29.0
1779393201618,13.54,29.0
1779393201634,13.54,29.0
1779393201649,13.53,29.0
1779393201664,13.52,29.0
1779393201682,13.52,29.0
1779393201697,13.52,29.0
1779393201713,13.53,29.0
1779393201729,13.54,29.0
1779393201745,13.54,29.0
1779393201760,13.54,29.0
1779393201777,13.54,29.0
1779393201792,13.54,29.0
1779393201809,13.53,29.0
1779393201824,13.52,29.0
1779393201840,13.53,29.0
1779393201857,13.54,29.0
1779393201871,13.55,29.0
1779393201888,13.55,29.0
1779393201904,13.55,29.0
1779393201921,13.54,29.0
1779393201938,13.53,29.0
1779393201952,13.52,29.0
1779393201968,13.52,29.0
1779393201985,13.52,30.0
1779393202000,13.53,31.0
1779393202018,13.54,31.0
1779393202033,13.54,31.0
1779393202048,13.54,31.0
1779393202064,13.54,31.0
1779393202080,13.54,31.0
1779393202098,13.54,31.0
1779393202114,13.54,31.0
1779393202129,13.53,31.0
1779393202146,13.52,31.0
1779393202161,13.53,31.0
1779393202178,13.54,31.0
1779393202193,13.55,31.0
1779393202208,13.55,31.0
1779393202225,13.55,31.0
1779393202242,13.54,31.0
1779393202258,13.54,31.0
1779393202273,13.54,31.0
1779393202288,13.54,31.0
1779393202305,13.54,31.0
1779393202320,13.54,31.0
1779393202337,13.54,31.0
1779393202353,13.53,31.0
1779393202370,13.52,31.0
1779393202385,13.53,31.0
1779393202401,13.54,31.0
1779393202418,13.54,31.0
1779393202433,13.54,31.0
1779393202450,13.53,31.0
1779393202467,13.52,31.0
1779393202480,13.53,31.0
1779393202496,13.54,31.0
1779393202512,13.54,31.0
1779393202530,13.54,31.0
1779393202546,13.54,31.0
1779393202561,13.54,31.0
1779393202578,13.54,31.0
1779393202593,13.54,31.0
1779393202610,13.55,31.0
1779393202624,13.55,31.0
1779393202640,13.55,31.0
1779393202657,13.55,31.0
1779393202674,13.55,31.0
1779393202688,13.54,31.0
1779393202704,13.54,31.0
1779393202721,13.54,31.0
1779393202737,13.54,31.0
1779393202754,13.54,31.0
1779393202769,13.54,31.0
1779393202784,13.54,31.0
1779393202802,13.54,31.0
1779393202817,13.54,31.0
1779393202833,13.54,31.0
1779393202848,13.54,31.0
1779393202865,13.54,31.0
1779393202881,13.54,31.0
1779393202897,13.54,31.0
1779393202912,13.54,31.0
1779393202929,13.55,31.0
1779393202945,13.55,31.0
1779393202961,13.55,31.0
1779393202977,13.55,31.0
1779393202994,13.55,31.0
1779393203009,13.55,31.0
1779393203027,13.55,31.0
1779393203040,13.54,31.0
1779393203058,13.55,31.0
1779393203073,13.55,31.0
1779393203091,13.55,31.0
1779393203105,13.55,31.0
1779393203121,13.55,31.0
1779393203138,13.55,31.0
1779393203154,13.55,31.0
1779393203169,13.54,31.0
1779393203185,13.55,31.0
1779393203202,13.55,31.0
1779393203216,13.55,31.0
1779393203233,13.55,31.0
1779393203249,13.55,31.0
1779393203265,13.55,31.0
1779393203281,13.55,31.0
1779393203296,13.55,31.0
1779393203314,13.55,31.0
1779393203328,13.54,31.0
1779393203346,13.55,31.0
1779393203361,13.55,31.0
1779393203379,13.55,31.0
1779393203393,13.55,31.0
1779393203409,13.55,31.0
1779393203426,13.55,31.0
1779393203442,13.55,31.0
1779393203457,13.54,31.0
1779393203474,13.55,31.0
1779393203490,13.55,31.0
1779393203505,13.55,31.0
1779393203522,13.55,31.0
1779393203537,13.55,31.0
1779393203554,13.55,31.0
1779393203570,13.55,31.0
1779393203585,13.55,31.0
1779393203603,13.55,31.0
1779393203617,13.54,31.0
1779393203635,13.55,31.0
1779393203650,13.55,31.0
1779393203666,13.55,31.0
1779393203681,13.55,31.0
1779393203698,13.55,31.0
1779393203714,13.55,31.0
1779393203729,13.55,31.0
1779393203745,13.54,31.0
1779393203760,13.54,31.0
1779393203779,13.54,31.0
1779393203795,13.55,31.0
1779393203809,13.55,31.0
1779393203825,13.55,31.0
1779393203841,13.54,31.0
1779393203856,13.55,31.0
1779393203873,13.55,31.0
1779393203891,13.55,31.0
1779393203906,13.54,31.0
1779393203921,13.55,31.0
1779393203937,13.55,31.0
1779393203953,13.55,31.0
1779393203970,13.55,31.0
1779393203987,13.55,31.0
1779393204002,13.54,31.0
1779393204019,13.54,31.0
1779393204033,13.54,31.0
1779393204050,13.54,31.0
1779393204067,13.54,31.0
1779393204081,13.55,31.0
1779393204098,13.55,31.0
1779393204114,13.55,31.0
1779393204131,13.55,31.0
1779393204146,13.55,31.0
1779393204163,13.55,31.0
1779393204178,13.55,31.0
1779393204195,13.54,31.0
1779393204211,13.54,31.0
1779393204226,13.54,31.0
1779393204249,13.55,31.0
1779393204258,13.55,31.0
1779393204273,13.55,31.0
1779393204289,13.55,31.0
1779393204305,13.55,31.0
1779393204322,13.54,31.0
1779393204339,13.54,31.0
1779393204354,13.54,31.0
1779393204370,13.55,31.0
1779393204387,13.55,31.0
1779393204402,13.55,31.0
1779393204419,13.55,31.0
1779393204435,13.55,31.0
1779393204451,13.55,31.0
1779393204467,13.55,31.0
1779393204482,13.55,31.0
1779393204498,13.55,31.0
1779393204514,13.54,31.0
1779393204529,13.55,31.0
1779393204545,13.55,31.0
1779393204562,13.55,31.0
1779393204579,13.55,31.0
1779393204595,13.55,31.0
1779393204610,13.54,31.0
1779393204627,13.54,31.0
1779393204641,13.54,31.0
1779393204659,13.55,31.0
1779393204675,13.55,31.0
1779393204690,13.55,31.0
1779393204706,13.55,31.0
1779393204723,13.55,31.0
1779393204738,13.55,31.0
1779393204755,13.55,31.0
1779393204769,13.55,31.0
1779393204785,13.55,31.0
1779393204802,13.55,31.0
1779393204817,13.55,31.0
1779393204834,13.55,31.0
1779393204849,13.56,31.0
1779393204866,13.57,31.0
1779393204883,13.57,31.0
1779393204898,13.57,31.0
1779393204915,13.57,31.0
1779393204929,13.57,31.0
1779393204945,13.58,31.0
1779393204963,13.59,31.0
1779393204977,13.59,31.0
1779393204995,13.59,31.0
1779393205011,13.58,31.0
1779393205028,13.57,31.0
1779393205042,13.56,31.0
1779393205058,13.55,31.0
1779393205074,13.55,31.0
1779393205090,13.55,31.0
1779393205107,13.56,31.0
1779393205122,13.57,31.0
1779393205137,13.57,31.0
1779393205154,13.57,31.0
1779393205171,13.57,31.0
1779393205188,13.57,31.0
1779393205202,13.57,31.0
1779393205217,13.57,31.0
1779393205235,13.57,31.0
1779393205252,13.57,31.0
1779393205267,13.58,31.0
1779393205281,13.59,31.0
1779393205299,13.58,31.0
1779393205314,13.57,31.0
1779393205331,13.57,31.0
1779393205345,13.57,31.0
1779393205363,13.57,31.0
1779393205380,13.57,31.0
1779393205395,13.57,31.0
1779393205411,13.57,31.0
1779393205427,13.58,31.0
1779393205442,13.59,31.0
1779393205459,13.59,31.0
1779393205475,13.59,31.0
1779393205491,13.58,31.0
1779393205506,13.57,31.0
1779393205522,13.57,31.0
1779393205539,13.57,31.0
1779393205555,13.58,31.0
1779393205572,13.59,31.0
1779393205588,13.58,31.0
1779393205602,13.57,31.0
1779393205619,13.57,31.0
1779393205634,13.57,31.0
1779393205650,13.57,31.0
1779393205668,13.57,31.0
1779393205682,13.57,31.0
1779393205698,13.57,31.0
1779393205715,13.57,31.0
1779393205732,13.57,31.0
1779393205747,13.57,30.0
1779393205764,13.57,30.0
1779393205779,13.57,30.0
1779393205794,13.57,30.0
1779393205812,13.57,30.0
1779393205827,13.57,30.0
1779393205843,13.56,30.0
1779393205858,13.55,30.0
1779393205875,13.55,30.0
1779393205891,13.55,30.0
1779393205907,13.55,30.0
1779393205922,13.55,30.0
1779393205940,13.55,30.0
1779393205956,13.55,30.0
1779393205971,13.55,30.0
1779393205987,13.55,30.0
1779393206002,13.56,30.0
1779393206018,13.57,30.0
1779393206034,13.56,30.0
1779393206051,13.55,30.0
1779393206066,13.56,30.0
1779393206084,13.57,30.0
1779393206099,13.56,30.0
1779393206116,13.55,30.0
1779393206132,13.56,30.0
1779393206147,13.57,30.0
1779393206162,13.57,30.0
1779393206179,13.57,30.0
1779393206195,13.56,30.0
1779393206212,13.55,30.0
1779393206226,13.55,30.0
1779393206243,13.55,30.0
1779393206260,13.55,30.0
1779393206275,13.55,30.0
1779393206290,13.56,30.0
1779393206306,13.57,30.0
1779393206325,13.57,30.0
1779393206340,13.57,30.0
1779393206356,13.56,30.0
1779393206371,13.55,30.0
1779393206388,13.55,30.0
1779393206403,13.55,30.0
1779393206419,13.55,30.0
1779393206434,13.55,30.0
1779393206452,13.56,30.0
1779393206467,13.57,30.0
1779393206482,13.57,30.0
1779393206499,13.57,30.0
1779393206514,13.56,30.0
1779393206532,13.55,30.0
1779393206546,13.55,30.0
1779393206563,13.55,30.0
1779393206578,13.56,30.0
1779393206595,13.57,30.0
1779393206612,13.57,30.0
1779393206627,13.57,30.0
1779393206642,13.56,30.0
1779393206658,13.55,30.0
1779393206676,13.55,30.0
1779393206691,13.55,30.0
1779393206708,13.55,30.0
1779393206724,13.55,30.0
1779393206740,13.56,30.0
1779393206754,13.57,30.0
1779393206772,13.57,30.0
1779393206787,13.57,30.0
1779393206804,13.56,30.0
1779393206819,13.55,30.0
1779393206834,13.55,30.0
1779393206851,13.55,30.0
1779393206867,13.56,30.0
1779393206882,13.57,30.0
1779393206898,13.56,30.0
1779393206916,13.55,30.0
1779393206930,13.55,30.0
1779393206948,13.55,30.0
1779393206962,13.55,30.0
1779393206980,13.55,30.0
1779393206994,13.55,30.0
1779393207012,13.55,30.0
1779393207028,13.56,30.0
1779393207043,13.57,30.0
1779393207058,13.57,30.0
1779393207075,13.57,30.0
1779393207091,13.57,30.0
1779393207106,13.57,30.0
1779393207123,13.56,30.0
1779393207140,13.55,30.0
1779393207155,13.56,30.0
1779393207172,13.57,30.0
1779393207188,13.57,30.0
1779393207203,13.57,30.0
1779393207220,13.57,30.0
1779393207236,13.57,30.0
1779393207251,13.57,30.0
1779393207269,13.57,30.0
1779393207283,13.57,30.0
1779393207298,13.57,30.0
1779393207314,13.58,30.0
1779393207331,13.59,30.0
1779393207347,13.58,30.0
1779393207363,13.57,30.0
1779393207380,13.57,30.0
1779393207396,13.57,30.0
1779393207412,13.56,30.0
1779393207426,13.55,30.0
1779393207443,13.56,30.0
1779393207459,13.57,30.0
1779393207475,13.57,30.0
1779393207491,13.57,30.0
1779393207508,13.57,30.0
1779393207525,13.57,30.0
1779393207540,13.57,30.0
1779393207556,13.57,30.0
1779393207570,13.57,30.0
1779393207588,13.57,30.0
1779393207603,13.58,30.0
1779393207619,13.59,30.0
1779393207636,13.58,29.0
1779393207650,13.57,29.0
1779393207667,13.57,29.0
1779393207683,13.57,29.0
1779393207701,13.57,29.0
1779393207716,13.57,29.0
1779393207731,13.57,29.0
1779393207748,13.57,29.0
1779393207763,13.58,29.0
1779393207781,13.59,29.0
1779393207796,13.59,29.0
1779393207813,13.59,29.0
1779393207827,13.58,29.0
1779393207842,13.57,29.0
1779393207859,13.57,29.0
1779393207875,13.57,29.0
1779393207892,13.58,29.0
1779393207906,13.59,29.0
1779393207924,13.58,29.0
1779393207941,13.57,29.0
1779393207956,13.57,29.0
1779393207971,13.57,29.0
1779393207987,13.57,29.0
1779393208004,13.57,29.0
1779393208019,13.58,29.0
1779393208035,13.59,29.0
1779393208051,13.60,29.0
1779393208068,13.61,29.0
1779393208084,13.60,29.0
1779393208099,13.59,29.0
1779393208116,13.58,28.0
1779393208133,13.57,28.0
1779393208148,13.57,28.0
1779393208163,13.57,28.0
1779393208181,13.57,28.0
1779393208197,13.57,28.0
1779393208211,13.58,28.0
1779393208229,13.59,28.0
1779393208243,13.58,28.0
1779393208260,13.57,28.0
1779393208275,13.57,28.0
1779393208291,13.57,28.0
1779393208307,13.57,28.0
1779393208325,13.57,28.0
1779393208346,13.58,28.0
1779393208355,13.59,28.0
1779393208373,13.59,28.0
1779393208389,13.59,28.0
1779393208404,13.59,28.0
1779393208420,13.59,28.0
1779393208435,13.59,28.0
1779393208452,13.59,28.0
1779393208467,13.58,28.0
1779393208483,13.57,28.0
1779393208499,13.57,28.0
1779393208516,13.57,28.0
1779393208533,13.57,28.0
1779393208547,13.57,28.0
1779393208566,13.57,28.0
1779393208579,13.57,28.0
1779393208595,13.56,27.0
1779393208613,13.55,27.0
1779393208628,13.56,27.0
1779393208643,13.57,27.0
1779393208662,13.57,27.0
1779393208676,13.57,27.0
1779393208691,13.56,27.0
1779393208709,13.55,27.0
1779393208725,13.55,27.0
1779393208739,13.55,27.0
1779393208756,13.55,27.0
1779393208772,13.55,27.0
1779393208788,13.55,27.0
1779393208805,13.55,27.0
1779393208820,13.55,27.0
1779393208837,13.55,27.0
1779393208852,13.55,27.0
1779393208867,13.55,27.0
1779393208883,13.55,27.0
1779393208900,13.55,27.0
1779393208932,13.57,27.0
1779393208949,13.56,27.0
1779393208963,13.55,27.0
1779393208996,13.55,27.0
1779393209013,13.55,27.0
1779393209029,13.55,27.0
1779393209044,13.55,27.0
1779393209060,13.55,27.0
1779393209076,13.56,27.0
1779393209093,13.57,27.0
1779393209108,13.57,27.0
1779393209123,13.57,27.0
1779393209142,13.56,27.0
1779393209156,13.55,27.0
1779393209173,13.55,27.0
1779393209187,13.55,27.0
1779393209204,13.55,27.0
1779393209220,13.55,27.0
1779393209237,13.56,27.0
1779393209253,13.57,27.0
1779393209268,13.57,27.0
1779393209284,13.57,27.0
1779393209299,13.56,27.0
1779393209316,13.55,27.0
1779393209332,13.55,27.0
1779393209348,13.55,27.0
1779393209364,13.56,27.0
1779393209381,13.57,27.0
1779393209397,13.56,27.0
1779393209411,13.55,27.0
1779393209428,13.55,27.0
1779393209445,13.55,27.0
1779393209462,13.55,27.0
1779393209476,13.55,27.0
1779393209492,13.55,27.0
1779393209509,13.55,27.0
1779393209523,13.56,26.0
1779393209541,13.57,26.0
