time(ms),VPWR(V),VSS(km/h)
1779392923594,13.55,22.0
1779392923608,13.55,22.0
1779392923625,13.55,22.0
1779392923640,13.55,22.0
1779392923656,13.55,22.0
1779392923673,13.55,22.0
1779392923690,13.55,22.0
1779392923705,13.55,22.0
1779392923721,13.55,22.0
1779392923737,13.55,22.0
1779392923753,13.55,22.0
1779392923769,13.55,22.0
1779392923784,13.55,22.0
1779392923801,13.55,22.0
1779392923816,13.55,22.0
1779392923832,13.55,22.0
1779392923849,13.55,22.0
1779392923866,13.55,22.0
1779392923882,13.56,22.0
1779392923897,13.57,22.0
1779392923913,13.57,22.0
1779392923929,13.57,22.0
1779392923944,13.56,22.0
1779392923961,13.55,22.0
1779392923978,13.55,22.0
1779392923992,13.55,22.0
1779392924010,13.56,22.0
1779392924025,13.57,22.0
1779392924042,13.57,22.0
1779392924057,13.57,22.0
1779392924075,13.56,22.0
1779392924089,13.55,22.0
1779392924105,13.55,22.0
1779392924123,13.55,22.0
1779392924138,13.55,22.0
1779392924154,13.55,22.0
1779392924170,13.55,22.0
1779392924186,13.55,22.0
1779392924200,13.55,22.0
1779392924217,13.55,22.0
1779392924234,13.55,22.0
1779392924250,13.55,22.0
1779392924265,13.55,22.0
1779392924281,13.54,22.0
1779392924296,13.55,22.0
1779392924314,13.55,22.0
1779392924329,13.55,22.0
1779392924344,13.54,22.0
1779392924361,13.55,22.0
1779392924377,13.55,22.0
1779392924394,13.55,22.0
1779392924408,13.55,22.0
1779392924424,13.55,22.0
1779392924441,13.55,22.0
1779392924456,13.55,22.0
1779392924473,13.55,22.0
1779392924490,13.55,22.0
1779392924505,13.55,22.0
1779392924521,13.55,22.0
1779392924537,13.54,22.0
1779392924552,13.54,22.0
1779392924570,13.54,22.0
1779392924584,13.53,22.0
1779392924601,13.52,22.0
1779392924616,13.50,22.0
1779392924634,13.48,22.0
1779392924649,13.47,22.0
1779392924666,13.46,22.0
1779392924682,13.46,22.0
1779392924697,13.46,22.0
1779392924714,13.46,22.0
1779392924728,13.46,22.0
1779392924746,13.48,22.0
1779392924761,13.50,22.0
1779392924777,13.50,22.0
1779392924793,13.50,22.0
1779392924808,13.51,22.0
1779392924826,13.52,21.0
1779392924840,13.52,20.0
1779392924858,13.52,20.0
1779392924873,13.52,20.0
1779392924890,13.52,20.0
1779392924905,13.52,20.0
1779392924920,13.52,20.0
1779392924938,13.50,20.0
1779392924953,13.48,20.0
1779392924970,13.45,20.0
1779392924987,13.42,20.0
1779392925002,13.39,20.0
1779392925018,13.36,20.0
1779392925033,13.32,20.0
1779392925050,13.28,20.0
1779392925066,13.26,20.0
1779392925080,13.24,20.0
1779392925097,13.21,20.0
1779392925118,13.18,20.0
1779392925129,13.17,20.0
1779392925146,13.16,20.0
1779392925161,13.15,20.0
1779392925176,13.14,20.0
1779392925193,13.14,20.0
1779392925209,13.14,20.0
1779392925226,13.14,20.0
1779392925241,13.13,20.0
1779392925257,13.13,20.0
1779392925273,13.13,20.0
1779392925290,13.12,20.0
1779392925306,13.11,20.0
1779392925320,13.11,19.0
1779392925337,13.11,19.0
1779392925353,13.11,19.0
1779392925369,13.11,19.0
1779392925386,13.11,19.0
1779392925402,13.11,19.0
1779392925419,13.10,19.0
1779392925433,13.09,19.0
1779392925448,13.08,19.0
1779392925464,13.07,19.0
1779392925481,13.07,19.0
1779392925498,13.07,19.0
1779392925514,13.08,19.0
1779392925528,13.09,19.0
1779392925545,13.08,19.0
1779392925561,13.07,19.0
1779392925578,13.07,19.0
1779392925594,13.07,19.0
1779392925609,13.07,19.0
1779392925625,13.07,19.0
1779392925642,13.07,19.0
1779392925658,13.07,19.0
1779392925673,13.06,19.0
1779392925690,13.05,19.0
1779392925705,13.05,19.0
1779392925723,13.05,19.0
1779392925739,13.05,19.0
1779392925754,13.05,19.0
1779392925770,13.05,19.0
1779392925785,13.05,18.0
1779392925802,13.06,17.0
1779392925819,13.07,17.0
1779392925834,13.05,17.0
1779392925850,13.03,17.0
1779392925865,13.04,17.0
1779392925882,13.05,17.0
1779392925898,13.05,17.0
1779392925913,13.05,17.0
1779392925929,13.06,17.0
1779392925946,13.07,17.0
1779392925962,13.08,17.0
1779392925978,13.09,17.0
1779392925994,13.08,17.0
1779392926009,13.07,17.0
1779392926025,13.07,17.0
1779392926042,13.07,17.0
1779392926058,13.09,17.0
1779392926074,13.11,17.0
1779392926091,13.11,17.0
1779392926107,13.11,17.0
1779392926121,13.10,17.0
1779392926139,13.09,17.0
1779392926154,13.07,17.0
1779392926171,13.05,17.0
1779392926185,13.04,17.0
1779392926203,13.03,17.0
1779392926218,13.03,17.0
1779392926235,13.03,16.0
1779392926250,13.02,15.0
1779392926266,13.01,15.0
1779392926283,13.01,15.0
1779392926297,13.01,15.0
1779392926313,13.00,15.0
1779392926329,12.99,15.0
1779392926347,12.99,15.0
1779392926361,12.99,15.0
1779392926378,12.99,15.0
1779392926394,12.99,15.0
1779392926410,12.99,15.0
1779392926427,12.99,15.0
1779392926441,12.98,15.0
1779392926459,12.97,15.0
1779392926474,12.99,15.0
1779392926490,13.01,15.0
1779392926506,13.02,15.0
1779392926522,13.03,15.0
1779392926538,13.06,15.0
1779392926554,13.09,15.0
1779392926569,13.12,15.0
1779392926586,13.14,15.0
1779392926604,13.17,15.0
1779392926619,13.20,15.0
1779392926635,13.23,15.0
1779392926650,13.26,15.0
1779392926667,13.29,15.0
1779392926681,13.32,15.0
1779392926698,13.34,15.0
1779392926715,13.36,14.0
1779392926730,13.37,13.0
1779392926747,13.38,13.0
1779392926762,13.39,13.0
1779392926779,13.40,13.0
1779392926794,13.40,13.0
1779392926811,13.40,13.0
1779392926828,13.40,13.0
1779392926843,13.40,13.0
1779392926858,13.40,13.0
1779392926875,13.40,13.0
1779392926889,13.40,13.0
1779392926907,13.40,13.0
1779392926922,13.41,13.0
1779392926938,13.42,13.0
1779392926954,13.43,13.0
1779392926970,13.44,13.0
1779392926986,13.44,13.0
1779392927003,13.44,13.0
1779392927019,13.44,13.0
1779392927036,13.44,13.0
1779392927050,13.43,13.0
1779392927067,13.42,13.0
1779392927083,13.43,13.0
1779392927099,13.44,13.0
1779392927116,13.43,13.0
1779392927131,13.42,13.0
1779392927147,13.41,13.0
1779392927163,13.40,13.0
1779392927178,13.41,13.0
1779392927196,13.42,13.0
1779392927210,13.42,12.0
1779392927226,13.42,12.0
1779392927243,13.43,12.0
1779392927258,13.44,12.0
1779392927273,13.44,12.0
1779392927290,13.44,12.0
1779392927307,13.43,12.0
1779392927322,13.42,12.0
1779392927338,13.42,12.0
1779392927356,13.42,12.0
1779392927370,13.43,12.0
1779392927386,13.44,12.0
1779392927403,13.44,12.0
1779392927418,13.44,12.0
1779392927435,13.44,12.0
1779392927451,13.44,12.0
1779392927467,13.44,12.0
1779392927483,13.44,12.0
1779392927498,13.44,12.0
1779392927515,13.44,12.0
1779392927532,13.45,12.0
1779392927546,13.46,12.0
1779392927564,13.46,12.0
1779392927578,13.46,12.0
1779392927595,13.46,12.0
1779392927611,13.46,12.0
1779392927626,13.46,12.0
1779392927643,13.46,13.0
1779392927658,13.46,14.0
1779392927675,13.46,14.0
1779392927691,13.48,14.0
1779392927705,13.50,14.0
1779392927723,13.49,14.0
1779392927738,13.48,14.0
1779392927756,13.47,14.0
1779392927771,13.46,14.0
1779392927786,13.46,14.0
1779392927803,13.46,14.0
1779392927820,13.47,14.0
1779392927836,13.48,14.0
1779392927851,13.48,14.0
1779392927866,13.48,14.0
1779392927883,13.47,14.0
1779392927900,13.46,14.0
1779392927916,13.46,14.0
1779392927931,13.46,14.0
1779392927947,13.46,14.0
1779392927962,13.46,14.0
1779392927979,13.47,14.0
1779392927994,13.48,14.0
1779392928012,13.49,14.0
1779392928028,13.50,14.0
1779392928043,13.49,14.0
1779392928059,13.48,14.0
1779392928076,13.48,14.0
1779392928091,13.48,14.0
1779392928108,13.48,14.0
1779392928123,13.48,14.0
1779392928140,13.48,13.0
1779392928154,13.48,13.0
1779392928171,13.47,13.0
1779392928186,13.46,13.0
1779392928204,13.46,13.0
1779392928218,13.46,13.0
1779392928234,13.46,13.0
1779392928250,13.46,13.0
1779392928268,13.47,13.0
1779392928282,13.48,13.0
1779392928299,13.48,13.0
1779392928315,13.48,13.0
1779392928332,13.47,13.0
1779392928347,13.46,13.0
1779392928362,13.46,13.0
1779392928379,13.46,13.0
1779392928395,13.47,13.0
1779392928411,13.48,13.0
1779392928429,13.48,13.0
1779392928443,13.48,13.0
1779392928459,13.48,13.0
1779392928474,13.48,13.0
1779392928491,13.48,13.0
1779392928507,13.48,13.0
1779392928524,13.48,13.0
1779392928539,13.48,13.0
1779392928557,13.49,13.0
1779392928571,13.50,13.0
1779392928587,13.50,13.0
1779392928602,13.50,14.0
1779392928619,13.50,15.0
1779392928634,13.50,15.0
1779392928652,13.49,15.0
1779392928667,13.48,15.0
1779392928684,13.48,15.0
1779392928698,13.48,15.0
1779392928715,13.49,15.0
1779392928731,13.50,15.0
1779392928746,13.50,15.0
1779392928763,13.50,15.0
1779392928780,13.49,15.0
1779392928795,13.48,15.0
1779392928811,13.48,15.0
1779392928827,13.48,15.0
1779392928843,13.49,15.0
1779392928859,13.50,15.0
1779392928876,13.50,15.0
1779392928891,13.50,15.0
1779392928907,13.50,15.0
1779392928923,13.50,15.0
1779392928938,13.50,15.0
1779392928955,13.50,15.0
1779392928972,13.50,15.0
1779392928987,13.50,15.0
1779392929003,13.51,15.0
1779392929019,13.52,15.0
1779392929036,13.52,15.0
1779392929053,13.52,15.0
1779392929067,13.52,15.0
1779392929084,13.52,15.0
1779392929099,13.52,15.0
1779392929116,13.52,15.0
1779392929131,13.53,15.0
1779392929147,13.54,15.0
1779392929163,13.54,15.0
1779392929179,13.54,15.0
1779392929196,13.55,15.0
1779392929214,13.55,15.0
1779392929228,13.55,15.0
1779392929244,13.54,15.0
1779392929259,13.54,15.0
1779392929276,13.54,15.0
1779392929291,13.55,15.0
1779392929308,13.55,15.0
1779392929323,13.55,15.0
1779392929339,13.54,15.0
1779392929355,13.54,15.0
1779392929371,13.54,15.0
1779392929387,13.54,15.0
1779392929404,13.54,15.0
1779392929420,13.54,15.0
1779392929436,13.54,15.0
1779392929452,13.55,15.0
1779392929466,13.55,15.0
1779392929484,13.55,15.0
1779392929499,13.54,15.0
1779392929516,13.54,15.0
1779392929531,13.54,17.0
1779392929547,13.54,18.0
1779392929563,13.54,18.0
1779392929580,13.55,18.0
1779392929596,13.55,18.0
1779392929612,13.55,18.0
1779392929629,13.55,18.0
1779392929643,13.55,18.0
1779392929659,13.55,18.0
1779392929676,13.55,18.0
1779392929691,13.54,18.0
1779392929708,13.54,18.0
1779392929723,13.54,18.0
1779392929740,13.54,18.0
1779392929756,13.54,18.0
1779392929771,13.55,18.0
1779392929787,13.55,18.0
1779392929805,13.55,18.0
1779392929821,13.54,18.0
1779392929835,13.54,18.0
1779392929853,13.54,18.0
1779392929867,13.54,18.0
1779392929883,13.54,18.0
1779392929899,13.55,18.0
1779392929917,13.55,18.0
1779392929932,13.55,18.0
1779392929948,13.54,18.0
1779392929964,13.54,18.0
1779392929980,13.54,18.0
1779392929997,13.54,18.0
1779392930013,13.54,18.0
1779392930027,13.55,18.0
1779392930043,13.55,18.0
1779392930062,13.55,18.0
1779392930077,13.54,18.0
1779392930092,13.54,18.0
1779392930107,13.54,18.0
1779392930123,13.53,18.0
1779392930140,13.52,18.0
1779392930156,13.52,18.0
1779392930171,13.52,18.0
1779392930187,13.53,18.0
1779392930204,13.54,18.0
1779392930221,13.54,18.0
1779392930236,13.54,18.0
1779392930253,13.53,18.0
1779392930268,13.52,18.0
1779392930284,13.52,18.0
1779392930299,13.52,18.0
1779392930316,13.52,18.0
1779392930333,13.52,18.0
1779392930348,13.53,18.0
1779392930364,13.54,18.0
1779392930381,13.54,18.0
1779392930396,13.54,18.0
1779392930412,13.53,18.0
1779392930430,13.52,18.0
1779392930445,13.53,18.0
1779392930460,13.54,18.0
1779392930476,13.54,18.0
1779392930493,13.54,20.0
1779392930508,13.54,21.0
1779392930523,13.54,21.0
1779392930541,13.54,21.0
1779392930560,13.54,21.0
1779392930573,13.54,21.0
1779392930588,13.54,21.0
1779392930603,13.54,21.0
1779392930622,13.54,21.0
1779392930637,13.54,21.0
1779392930653,13.54,21.0
1779392930667,13.54,21.0
1779392930684,13.54,21.0
1779392930702,13.54,21.0
1779392930717,13.54,21.0
1779392930732,13.54,21.0
1779392930748,13.54,21.0
1779392930764,13.55,21.0
1779392930779,13.55,21.0
1779392930796,13.55,21.0
1779392930814,13.54,21.0
1779392930828,13.55,21.0
1779392930845,13.55,21.0
1779392930860,13.55,21.0
1779392930877,13.54,21.0
1779392930893,13.55,21.0
1779392930908,13.55,21.0
1779392930924,13.55,21.0
1779392930942,13.55,21.0
1779392930957,13.55,21.0
1779392930973,13.55,21.0
1779392930987,13.55,21.0
1779392931004,13.54,21.0
1779392931020,13.54,21.0
1779392931037,13.54,21.0
1779392931051,13.55,21.0
1779392931069,13.55,21.0
1779392931085,13.55,21.0
1779392931101,13.55,21.0
1779392931118,13.55,21.0
1779392931134,13.55,21.0
1779392931148,13.55,21.0
1779392931165,13.55,21.0
1779392931181,13.55,21.0
1779392931197,13.55,21.0
1779392931230,13.57,21.0
1779392931244,13.56,21.0
1779392931261,13.55,21.0
1779392931276,13.55,21.0
1779392931293,13.55,21.0
1779392931308,13.55,21.0
1779392931325,13.55,21.0
1779392931341,13.55,21.0
1779392931357,13.55,21.0
1779392931372,13.55,21.0
1779392931389,13.55,21.0
1779392931406,13.55,21.0
1779392931421,13.55,21.0
1779392931437,13.55,21.0
1779392931453,13.55,21.0
1779392931470,13.55,21.0
1779392931485,13.55,21.0
1779392931502,13.55,21.0
1779392931517,13.55,21.0
1779392931533,13.56,21.0
1779392931550,13.57,21.0
1779392931564,13.56,21.0
1779392931580,13.55,21.0
1779392931597,13.55,21.0
1779392931613,13.55,21.0
1779392931629,13.55,21.0
1779392931644,13.55,21.0
1779392931662,13.55,21.0
1779392931677,13.55,21.0
1779392931694,13.55,21.0
1779392931709,13.55,21.0
1779392931725,13.55,21.0
1779392931741,13.55,21.0
1779392931757,13.55,21.0
1779392931774,13.55,21.0
1779392931789,13.55,21.0
1779392931804,13.55,21.0
1779392931821,13.55,21.0
1779392931837,13.55,21.0
1779392931853,13.55,21.0
1779392931868,13.55,21.0
1779392931885,13.55,21.0
1779392931901,13.55,21.0
1779392931917,13.55,21.0
1779392931932,13.55,21.0
1779392931949,13.55,21.0
1779392931966,13.55,21.0
1779392931980,13.56,21.0
1779392931998,13.57,21.0
1779392932012,13.56,21.0
1779392932029,13.55,21.0
1779392932045,13.55,21.0
1779392932061,13.55,21.0
1779392932078,13.55,21.0
1779392932092,13.55,21.0
1779392932108,13.56,21.0
1779392932124,13.57,21.0
1779392932140,13.56,21.0
1779392932157,13.55,21.0
1779392932174,13.55,21.0
1779392932189,13.55,21.0
1779392932206,13.55,21.0
1779392932220,13.55,21.0
1779392932238,13.56,21.0
1779392932253,13.57,21.0
1779392932270,13.56,21.0
1779392932285,13.55,21.0
1779392932302,13.55,21.0
1779392932318,13.55,21.0
1779392932333,13.55,21.0
1779392932349,13.55,21.0
1779392932365,13.55,21.0
1779392932382,13.55,21.0
1779392932398,13.55,21.0
1779392932412,13.55,21.0
1779392932430,13.55,21.0
1779392932444,13.55,21.0
1779392932462,13.55,21.0
1779392932476,13.55,21.0
1779392932493,13.55,21.0
1779392932510,13.55,21.0
1779392932524,13.55,21.0
1779392932540,13.55,21.0
1779392932559,13.55,21.0
1779392932574,13.55,21.0
1779392932589,13.55,21.0
1779392932604,13.55,21.0
1779392932621,13.55,21.0
1779392932637,13.54,21.0
1779392932655,13.55,21.0
1779392932670,13.55,21.0
1779392932685,13.55,21.0
1779392932700,13.55,21.0
1779392932717,13.55,21.0
1779392932734,13.55,21.0
1779392932748,13.55,21.0
1779392932764,13.54,21.0
1779392932780,13.55,21.0
1779392932829,13.55,21.0
1779392932847,13.55,21.0
1779392932862,13.55,21.0
1779392932878,13.55,21.0
1779392932894,13.54,21.0
1779392932910,13.54,21.0
1779392932927,13.54,21.0
1779392932942,13.54,21.0
1779392932957,13.54,21.0
1779392932974,13.54,21.0
1779392932989,13.54,21.0
1779392933007,13.52,21.0
1779392933021,13.50,21.0
1779392933039,13.48,21.0
1779392933054,13.46,21.0
1779392933069,13.44,21.0
1779392933084,13.42,21.0
1779392933102,13.41,21.0
1779392933119,13.40,21.0
1779392933133,13.40,21.0
1779392933149,13.40,21.0
1779392933166,13.41,21.0
1779392933182,13.42,21.0
1779392933197,13.42,21.0
1779392933213,13.42,21.0
1779392933230,13.43,21.0
1779392933245,13.44,21.0
1779392933262,13.45,21.0
1779392933278,13.46,21.0
1779392933297,13.45,21.0
1779392933311,13.44,21.0
1779392933327,13.44,20.0
1779392933342,13.44,20.0
1779392933357,13.43,20.0
1779392933374,13.42,20.0
1779392933389,13.40,20.0
1779392933406,13.38,20.0
1779392933422,13.36,20.0
1779392933437,13.34,20.0
1779392933453,13.31,20.0
1779392933469,13.28,20.0
1779392933486,13.26,20.0
1779392933501,13.24,20.0
1779392933518,13.21,20.0
1779392933535,13.18,20.0
1779392933550,13.17,20.0
1779392933566,13.16,20.0
1779392933583,13.15,20.0
1779392933598,13.14,20.0
1779392933613,13.14,20.0
1779392933631,13.13,20.0
1779392933646,13.12,20.0
1779392933663,13.11,20.0
1779392933678,13.11,20.0
1779392933695,13.11,20.0
1779392933710,13.11,20.0
1779392933727,13.11,20.0
1779392933743,13.10,20.0
1779392933757,13.09,20.0
1779392933774,13.09,20.0
1779392933789,13.09,19.0
1779392933806,13.09,18.0
1779392933823,13.09,18.0
1779392933838,13.09,18.0
1779392933855,13.09,18.0
1779392933870,13.09,18.0
1779392933886,13.09,18.0
1779392933902,13.09,18.0
1779392933919,13.09,18.0
1779392933935,13.07,18.0
1779392933949,13.05,18.0
1779392933967,13.05,18.0
1779392933982,13.05,18.0
1779392933997,13.06,18.0
1779392934014,13.07,18.0
1779392934030,13.06,18.0
1779392934046,13.05,18.0
1779392934061,13.05,18.0
1779392934078,13.05,18.0
1779392934095,13.04,18.0
1779392934110,13.03,18.0
1779392934127,13.04,18.0
1779392934142,13.05,18.0
1779392934159,13.05,18.0
1779392934174,13.05,18.0
1779392934190,13.04,18.0
1779392934206,13.03,18.0
1779392934222,13.03,18.0
1779392934238,13.03,17.0
1779392934254,13.03,15.0
1779392934269,13.03,15.0
1779392934286,13.04,15.0
1779392934303,13.05,15.0
1779392934319,13.04,15.0
1779392934334,13.03,15.0
1779392934366,13.03,15.0
1779392934384,13.03,15.0
1779392934399,13.03,15.0
1779392934414,13.03,15.0
1779392934430,13.03,15.0
1779392934445,13.04,15.0
1779392934462,13.05,15.0
1779392934478,13.04,15.0
1779392934494,13.03,15.0
1779392934511,13.03,15.0
1779392934525,13.03,15.0
1779392934543,13.02,15.0
1779392934560,13.01,15.0
1779392934575,13.02,15.0
1779392934590,13.03,15.0
1779392934607,13.02,15.0
1779392934624,13.01,15.0
1779392934639,13.00,15.0
1779392934663,12.99,15.0
1779392934686,12.99,15.0
1779392934704,12.99,15.0
1779392934718,12.98,15.0
1779392934735,12.97,14.0
1779392934750,12.98,12.0
1779392934766,12.99,12.0
1779392934781,12.99,12.0
1779392934798,12.99,12.0
1779392934815,13.00,12.0
1779392934829,13.01,12.0
1779392934847,13.01,12.0
1779392934862,13.01,12.0
1779392934877,13.03,12.0
1779392934894,13.05,12.0
1779392934910,13.07,12.0
1779392934927,13.09,12.0
1779392934942,13.11,12.0
1779392934959,13.13,12.0
1779392934974,13.15,12.0
1779392934991,13.18,12.0
1779392935005,13.20,12.0
1779392935022,13.22,12.0
1779392935040,13.24,12.0
1779392935054,13.26,12.0
1779392935072,13.29,12.0
1779392935087,13.32,12.0
1779392935102,13.32,12.0
1779392935118,13.32,12.0
1779392935135,13.32,12.0
1779392935150,13.32,12.0
1779392935167,13.31,12.0
1779392935182,13.30,11.0
1779392935198,13.29,9.0
1779392935214,13.28,9.0
1779392935232,13.29,9.0
1779392935247,13.30,9.0
1779392935263,13.29,9.0
1779392935278,13.28,9.0
1779392935295,13.28,9.0
1779392935311,13.28,9.0
1779392935326,13.27,9.0
1779392935344,13.26,9.0
1779392935359,13.26,9.0
1779392935376,13.26,9.0
1779392935391,13.25,9.0
1779392935407,13.24,9.0
1779392935424,13.24,9.0
1779392935439,13.24,9.0
1779392935455,13.25,9.0
1779392935470,13.26,9.0
1779392935488,13.25,9.0
1779392935504,13.24,9.0
1779392935520,13.23,9.0
1779392935535,13.22,9.0
1779392935550,13.21,9.0
1779392935566,13.20,9.0
1779392935582,13.18,9.0
1779392935599,13.16,9.0
1779392935615,13.16,9.0
1779392935630,13.16,9.0
1779392935646,13.17,9.0
1779392935663,13.18,8.0
1779392935679,13.17,6.0
1779392935694,13.16,6.0
1779392935711,13.17,6.0
1779392935727,13.18,6.0
1779392935743,13.17,6.0
1779392935759,13.16,6.0
1779392935774,13.17,6.0
1779392935790,13.18,6.0
1779392935807,13.21,6.0
1779392935824,13.24,6.0
1779392935840,13.24,6.0
1779392935854,13.24,6.0
1779392935870,13.25,6.0
1779392935887,13.26,6.0
1779392935903,13.28,6.0
1779392935918,13.30,6.0
1779392935967,13.29,6.0
1779392935984,13.28,6.0
1779392936000,13.27,6.0
1779392936015,13.26,6.0
1779392936032,13.25,6.0
1779392936047,13.24,6.0
1779392936064,13.25,6.0
1779392936078,13.26,6.0
1779392936097,13.26,6.0
1779392936110,13.26,6.0
1779392936128,13.27,6.0
1779392936143,13.28,5.0
1779392936159,13.29,4.0
1779392936175,13.30,4.0
1779392936192,13.29,4.0
1779392936206,13.28,4.0
1779392936223,13.30,4.0
1779392936240,13.32,4.0
1779392936254,13.35,4.0
1779392936272,13.38,4.0
1779392936288,13.38,4.0
1779392936304,13.38,4.0
1779392936320,13.39,4.0
1779392936334,13.40,4.0
1779392936351,13.40,4.0
1779392936369,13.40,4.0
1779392936383,13.39,4.0
1779392936400,13.38,4.0
1779392936414,13.39,4.0
1779392936432,13.40,4.0
1779392936447,13.41,4.0
1779392936464,13.42,4.0
1779392936480,13.41,4.0
1779392936494,13.40,4.0
1779392936512,13.40,4.0
1779392936527,13.40,4.0
1779392936544,13.40,4.0
1779392936559,13.40,4.0
1779392936576,13.38,4.0
1779392936590,13.36,4.0
1779392936609,13.36,3.0
1779392936623,13.36,3.0
1779392936638,13.36,3.0
1779392936655,13.36,3.0
