time(ms),VPWR(V),VSS(km/h)
1779393067519,13.05,20.0
1779393067534,13.07,20.0
1779393067551,13.08,20.0
1779393067566,13.09,20.0
1779393067582,13.11,19.0
1779393067600,13.13,19.0
1779393067614,13.15,19.0
1779393067630,13.18,19.0
1779393067646,13.20,19.0
1779393067662,13.22,19.0
1779393067678,13.24,19.0
1779393067694,13.26,19.0
1779393067711,13.29,19.0
1779393067727,13.32,19.0
1779393067743,13.33,19.0
1779393067759,13.34,19.0
1779393067775,13.33,19.0
1779393067791,13.32,19.0
1779393067808,13.32,19.0
1779393067824,13.32,19.0
1779393067841,13.31,19.0
1779393067856,13.30,19.0
1779393067870,13.30,19.0
1779393067888,13.30,19.0
1779393067904,13.27,19.0
1779393067918,13.24,19.0
1779393067934,13.23,19.0
1779393067950,13.22,19.0
1779393067968,13.22,19.0
1779393067983,13.22,19.0
1779393067999,13.22,19.0
1779393068014,13.22,19.0
1779393068031,13.22,19.0
1779393068047,13.22,19.0
1779393068063,13.24,18.0
1779393068078,13.26,18.0
1779393068095,13.26,18.0
1779393068112,13.26,18.0
1779393068126,13.27,18.0
1779393068142,13.28,18.0
1779393068158,13.29,18.0
1779393068174,13.30,18.0
1779393068192,13.30,18.0
1779393068206,13.30,18.0
1779393068224,13.30,18.0
1779393068240,13.30,18.0
1779393068256,13.30,18.0
1779393068272,13.30,18.0
1779393068286,13.31,18.0
1779393068304,13.32,18.0
1779393068319,13.31,18.0
1779393068336,13.30,18.0
1779393068352,13.30,18.0
1779393068367,13.30,18.0
1779393068382,13.31,18.0
1779393068398,13.32,18.0
1779393068415,13.32,18.0
1779393068432,13.32,18.0
1779393068448,13.32,18.0
1779393068464,13.32,18.0
1779393068479,13.30,18.0
1779393068495,13.28,18.0
1779393068512,13.25,18.0
1779393068527,13.22,18.0
1779393068544,13.23,18.0
1779393068559,13.24,18.0
1779393068575,13.25,18.0
1779393068591,13.26,18.0
1779393068607,13.26,18.0
1779393068622,13.26,18.0
1779393068639,13.27,18.0
1779393068654,13.28,18.0
1779393068671,13.27,18.0
1779393068687,13.26,18.0
1779393068703,13.28,18.0
1779393068719,13.30,18.0
1779393068737,13.32,18.0
1779393068752,13.34,18.0
1779393068766,13.34,18.0
1779393068784,13.34,18.0
1779393068799,13.33,18.0
1779393068816,13.32,18.0
1779393068833,13.30,18.0
1779393068847,13.28,18.0
1779393068862,13.27,18.0
1779393068880,13.26,18.0
1779393068895,13.29,18.0
1779393068910,13.32,18.0
1779393068928,13.31,18.0
1779393068944,13.30,18.0
1779393068960,13.31,18.0
1779393068975,13.32,18.0
1779393068992,13.33,17.0
1779393069008,13.34,17.0
1779393069023,13.35,17.0
1779393069039,13.36,17.0
1779393069055,13.37,17.0
1779393069072,13.38,17.0
1779393069088,13.40,17.0
1779393069105,13.42,17.0
1779393069119,13.42,17.0
1779393069136,13.42,17.0
1779393069152,13.43,17.0
1779393069166,13.44,17.0
1779393069185,13.46,17.0
1779393069200,13.48,17.0
1779393069217,13.47,17.0
1779393069232,13.46,17.0
1779393069248,13.44,17.0
1779393069263,13.42,17.0
1779393069278,13.40,17.0
1779393069295,13.38,17.0
1779393069312,13.38,17.0
1779393069328,13.38,17.0
1779393069343,13.37,17.0
1779393069360,13.36,17.0
1779393069375,13.35,17.0
1779393069392,13.34,17.0
1779393069408,13.30,17.0
1779393069425,13.26,17.0
1779393069438,13.27,17.0
1779393069455,13.28,17.0
1779393069470,13.28,16.0
1779393069488,13.28,16.0
1779393069503,13.30,16.0
1779393069519,13.32,16.0
1779393069537,13.35,16.0
1779393069552,13.38,16.0
1779393069567,13.40,16.0
1779393069583,13.42,16.0
1779393069600,13.45,16.0
1779393069616,13.48,16.0
1779393069631,13.50,16.0
1779393069648,13.52,16.0
1779393069665,13.52,16.0
1779393069680,13.52,16.0
1779393069695,13.52,16.0
1779393069711,13.52,16.0
1779393069728,13.51,16.0
1779393069745,13.50,16.0
1779393069759,13.51,16.0
1779393069775,13.52,16.0
1779393069793,13.51,16.0
1779393069808,13.50,16.0
1779393069823,13.50,16.0
1779393069840,13.50,16.0
1779393069857,13.49,16.0
1779393069871,13.48,16.0
1779393069889,13.49,16.0
1779393069905,13.50,16.0
1779393069919,13.51,16.0
1779393069937,13.52,15.0
1779393069953,13.51,14.0
1779393069968,13.50,14.0
1779393069983,13.50,14.0
1779393070000,13.50,14.0
1779393070016,13.50,14.0
1779393070033,13.50,14.0
1779393070048,13.50,14.0
1779393070064,13.50,14.0
1779393070079,13.50,14.0
1779393070096,13.50,14.0
1779393070113,13.50,14.0
1779393070129,13.50,14.0
1779393070144,13.50,14.0
1779393070159,13.50,14.0
1779393070176,13.50,14.0
1779393070192,13.50,14.0
1779393070207,13.50,14.0
1779393070225,13.50,14.0
1779393070240,13.49,14.0
1779393070255,13.48,14.0
1779393070272,13.46,14.0
1779393070287,13.44,14.0
1779393070303,13.40,14.0
1779393070320,13.36,14.0
1779393070336,13.35,14.0
1779393070354,13.34,14.0
1779393070369,13.32,14.0
1779393070384,13.30,14.0
1779393070401,13.29,13.0
1779393070416,13.28,13.0
1779393070433,13.28,13.0
1779393070447,13.28,13.0
1779393070465,13.27,13.0
1779393070481,13.26,13.0
1779393070495,13.27,13.0
1779393070511,13.28,13.0
1779393070527,13.30,13.0
1779393070546,13.32,13.0
1779393070561,13.32,13.0
1779393070575,13.32,13.0
1779393070593,13.32,13.0
1779393070610,13.32,13.0
1779393070625,13.34,13.0
1779393070640,13.36,13.0
1779393070656,13.36,13.0
1779393070671,13.36,13.0
1779393070688,13.36,13.0
1779393070703,13.36,13.0
1779393070721,13.35,13.0
1779393070737,13.34,13.0
1779393070751,13.33,13.0
1779393070770,13.32,13.0
1779393070785,13.31,13.0
1779393070800,13.30,13.0
1779393070818,13.28,13.0
1779393070833,13.26,13.0
1779393070849,13.26,13.0
1779393070863,13.26,13.0
1779393070880,13.25,12.0
1779393070897,13.24,12.0
1779393070912,13.24,12.0
1779393070928,13.24,12.0
1779393070946,13.26,12.0
1779393070961,13.28,12.0
1779393070977,13.28,12.0
1779393070992,13.28,12.0
1779393071010,13.28,12.0
1779393071024,13.28,12.0
1779393071040,13.29,12.0
1779393071057,13.30,12.0
1779393071072,13.32,12.0
1779393071087,13.34,12.0
1779393071103,13.34,12.0
1779393071122,13.34,12.0
1779393071137,13.34,12.0
1779393071154,13.34,12.0
1779393071169,13.34,12.0
1779393071185,13.34,12.0
1779393071199,13.35,12.0
1779393071216,13.36,12.0
1779393071232,13.37,12.0
1779393071249,13.38,12.0
1779393071266,13.40,12.0
1779393071280,13.42,12.0
1779393071297,13.44,12.0
1779393071313,13.46,12.0
1779393071329,13.46,12.0
1779393071344,13.46,12.0
1779393071362,13.47,11.0
1779393071376,13.48,11.0
1779393071393,13.49,11.0
1779393071408,13.50,11.0
1779393071426,13.49,11.0
1779393071441,13.48,11.0
1779393071457,13.48,11.0
1779393071472,13.48,11.0
1779393071489,13.48,11.0
1779393071505,13.48,11.0
1779393071521,13.48,11.0
1779393071536,13.48,11.0
1779393071552,13.46,11.0
1779393071568,13.44,11.0
1779393071586,13.43,11.0
1779393071601,13.42,11.0
1779393071616,13.42,11.0
1779393071633,13.42,11.0
1779393071650,13.44,11.0
1779393071663,13.46,11.0
1779393071680,13.46,11.0
1779393071697,13.46,11.0
1779393071712,13.46,11.0
1779393071729,13.46,11.0
1779393071746,13.46,11.0
1779393071760,13.46,11.0
1779393071778,13.47,11.0
1779393071794,13.48,11.0
1779393071808,13.48,11.0
1779393071826,13.48,11.0
1779393071842,13.48,11.0
1779393071858,13.48,11.0
1779393071873,13.48,11.0
1779393071890,13.48,11.0
1779393071903,13.48,11.0
1779393071921,13.48,11.0
1779393071938,13.49,11.0
1779393071953,13.50,11.0
1779393071968,13.50,11.0
1779393071985,13.50,11.0
1779393072000,13.50,11.0
1779393072016,13.50,11.0
1779393072032,13.50,11.0
1779393072049,13.50,11.0
1779393072065,13.50,11.0
1779393072080,13.50,11.0
1779393072097,13.51,11.0
1779393072112,13.52,11.0
1779393072129,13.51,11.0
1779393072146,13.50,11.0
1779393072160,13.50,11.0
1779393072176,13.50,11.0
1779393072193,13.49,11.0
1779393072208,13.48,11.0
1779393072224,13.48,11.0
1779393072241,13.48,11.0
1779393072256,13.48,11.0
1779393072274,13.48,11.0
1779393072288,13.47,11.0
1779393072304,13.46,11.0
1779393072320,13.46,11.0
1779393072338,13.46,11.0
1779393072353,13.46,11.0
1779393072368,13.46,11.0
1779393072386,13.47,11.0
1779393072400,13.48,11.0
1779393072417,13.48,11.0
1779393072434,13.48,11.0
1779393072449,13.48,11.0
1779393072466,13.48,11.0
1779393072482,13.47,11.0
1779393072496,13.46,11.0
1779393072514,13.47,11.0
1779393072529,13.48,11.0
1779393072545,13.48,11.0
1779393072561,13.48,11.0
1779393072577,13.48,11.0
1779393072592,13.48,11.0
1779393072608,13.48,11.0
1779393072625,13.48,11.0
1779393072640,13.48,11.0
1779393072656,13.48,11.0
1779393072673,13.48,11.0
1779393072690,13.48,11.0
1779393072706,13.49,11.0
1779393072722,13.50,11.0
1779393072737,13.50,11.0
1779393072754,13.50,11.0
1779393072769,13.50,11.0
1779393072786,13.50,11.0
1779393072801,13.50,11.0
1779393072817,13.50,11.0
1779393072835,13.51,11.0
1779393072850,13.52,11.0
1779393072865,13.52,11.0
1779393072882,13.52,11.0
1779393072897,13.51,11.0
1779393072915,13.50,11.0
1779393072929,13.50,11.0
1779393072944,13.50,11.0
1779393072962,13.50,11.0
1779393072976,13.50,11.0
1779393072992,13.50,11.0
1779393073011,13.50,11.0
1779393073027,13.51,11.0
1779393073041,13.52,11.0
1779393073058,13.51,11.0
1779393073073,13.50,11.0
1779393073089,13.51,11.0
1779393073105,13.52,11.0
1779393073123,13.52,11.0
1779393073138,13.52,11.0
1779393073153,13.52,11.0
1779393073170,13.52,11.0
1779393073184,13.51,11.0
1779393073202,13.50,11.0
1779393073218,13.50,11.0
1779393073232,13.50,12.0
1779393073250,13.50,13.0
1779393073265,13.50,13.0
1779393073281,13.51,13.0
1779393073299,13.52,13.0
1779393073315,13.51,13.0
1779393073329,13.50,13.0
1779393073345,13.50,13.0
1779393073361,13.50,13.0
1779393073377,13.50,13.0
1779393073393,13.50,13.0
1779393073409,13.51,13.0
1779393073425,13.52,13.0
1779393073442,13.52,13.0
1779393073457,13.52,13.0
1779393073473,13.52,13.0
1779393073490,13.52,13.0
1779393073506,13.51,13.0
1779393073522,13.50,13.0
1779393073538,13.50,13.0
1779393073552,13.50,13.0
1779393073570,13.50,13.0
1779393073585,13.50,13.0
1779393073602,13.50,13.0
1779393073618,13.50,13.0
1779393073634,13.50,13.0
1779393073649,13.50,13.0
1779393073667,13.50,13.0
1779393073681,13.50,15.0
1779393073698,13.50,16.0
1779393073713,13.50,16.0
1779393073731,13.50,16.0
1779393073746,13.50,16.0
1779393073761,13.51,16.0
1779393073778,13.52,16.0
1779393073795,13.52,16.0
1779393073810,13.52,16.0
1779393073825,13.52,16.0
1779393073841,13.52,16.0
1779393073857,13.52,16.0
1779393073873,13.52,16.0
1779393073890,13.53,16.0
1779393073906,13.54,16.0
1779393073922,13.53,16.0
1779393073938,13.52,16.0
1779393073954,13.52,16.0
1779393073971,13.52,16.0
1779393073986,13.52,16.0
1779393074001,13.52,16.0
1779393074019,13.53,16.0
1779393074034,13.54,16.0
1779393074049,13.54,16.0
1779393074066,13.54,16.0
1779393074083,13.53,16.0
1779393074098,13.52,16.0
1779393074113,13.52,16.0
1779393074131,13.52,16.0
1779393074146,13.53,16.0
1779393074163,13.54,17.0
1779393074179,13.53,18.0
1779393074194,13.52,18.0
1779393074211,13.53,18.0
1779393074226,13.54,18.0
1779393074241,13.53,18.0
1779393074258,13.52,18.0
1779393074275,13.52,18.0
1779393074290,13.52,18.0
1779393074306,13.53,18.0
1779393074322,13.54,18.0
1779393074338,13.54,18.0
1779393074353,13.54,18.0
1779393074370,13.53,18.0
1779393074386,13.52,18.0
1779393074403,13.52,18.0
1779393074417,13.52,18.0
1779393074433,13.53,18.0
1779393074451,13.54,18.0
1779393074467,13.54,18.0
1779393074482,13.54,18.0
1779393074499,13.53,18.0
1779393074514,13.52,18.0
1779393074529,13.52,18.0
1779393074546,13.52,18.0
1779393074562,13.52,18.0
1779393074577,13.52,18.0
1779393074594,13.53,18.0
1779393074609,13.54,18.0
1779393074625,13.53,18.0
1779393074642,13.52,18.0
1779393074659,13.52,18.0
1779393074674,13.52,18.0
1779393074690,13.52,18.0
1779393074706,13.52,18.0
1779393074722,13.52,18.0
1779393074737,13.52,18.0
1779393074753,13.53,18.0
1779393074769,13.54,18.0
1779393074787,13.54,18.0
1779393074803,13.54,18.0
1779393074820,13.53,18.0
1779393074833,13.52,18.0
1779393074850,13.52,18.0
1779393074867,13.52,18.0
1779393074883,13.53,18.0
1779393074897,13.54,18.0
1779393074914,13.54,18.0
1779393074930,13.54,18.0
1779393074946,13.54,18.0
1779393074964,13.54,18.0
1779393074979,13.53,18.0
1779393074994,13.52,18.0
1779393075012,13.52,18.0
1779393075027,13.52,18.0
1779393075042,13.53,18.0
1779393075059,13.54,18.0
1779393075076,13.54,18.0
1779393075092,13.54,18.0
1779393075105,13.54,18.0
1779393075123,13.54,19.0
1779393075137,13.54,20.0
1779393075155,13.54,20.0
1779393075169,13.55,20.0
1779393075187,13.55,20.0
1779393075202,13.55,20.0
1779393075219,13.55,20.0
1779393075236,13.55,20.0
1779393075250,13.54,20.0
1779393075266,13.54,20.0
1779393075282,13.54,20.0
1779393075298,13.54,20.0
1779393075314,13.54,20.0
1779393075331,13.55,20.0
1779393075346,13.55,20.0
1779393075363,13.55,20.0
1779393075379,13.55,20.0
1779393075395,13.55,20.0
1779393075411,13.54,20.0
1779393075427,13.54,20.0
1779393075443,13.54,20.0
1779393075458,13.54,20.0
1779393075476,13.54,20.0
1779393075491,13.55,20.0
1779393075507,13.55,20.0
1779393075523,13.55,20.0
1779393075537,13.55,20.0
1779393075554,13.55,20.0
1779393075571,13.54,20.0
1779393075585,13.55,20.0
1779393075603,13.55,20.0
1779393075620,13.55,20.0
1779393075634,13.55,20.0
1779393075651,13.55,20.0
1779393075667,13.55,20.0
1779393075683,13.55,20.0
1779393075697,13.54,20.0
1779393075714,13.53,20.0
1779393075730,13.52,20.0
1779393075746,13.52,20.0
1779393075764,13.52,20.0
1779393075779,13.52,20.0
1779393075795,13.52,20.0
1779393075811,13.52,20.0
1779393075826,13.52,20.0
1779393075842,13.50,20.0
1779393075859,13.48,20.0
1779393075876,13.47,20.0
1779393075891,13.46,20.0
1779393075906,13.44,20.0
1779393075925,13.42,20.0
1779393075940,13.41,20.0
1779393075956,13.40,20.0
1779393075971,13.36,20.0
1779393075986,13.32,20.0
1779393076034,13.31,20.0
1779393076051,13.30,20.0
1779393076067,13.30,20.0
1779393076083,13.30,20.0
1779393076100,13.30,20.0
1779393076114,13.30,20.0
1779393076132,13.29,20.0
1779393076146,13.28,20.0
1779393076163,13.28,20.0
1779393076178,13.28,20.0
1779393076195,13.29,20.0
1779393076211,13.30,20.0
1779393076226,13.29,20.0
1779393076242,13.28,20.0
1779393076260,13.28,20.0
1779393076276,13.28,20.0
1779393076291,13.26,20.0
1779393076307,13.24,20.0
1779393076322,13.24,20.0
1779393076339,13.24,20.0
1779393076355,13.24,20.0
1779393076372,13.24,20.0
1779393076387,13.23,20.0
1779393076403,13.22,20.0
1779393076419,13.21,20.0
1779393076434,13.20,20.0
1779393076450,13.19,20.0
1779393076469,13.18,20.0
1779393076482,13.18,20.0
1779393076500,13.18,20.0
1779393076516,13.18,20.0
1779393076531,13.18,20.0
1779393076547,13.17,20.0
1779393076562,13.16,20.0
1779393076579,13.15,20.0
1779393076594,13.14,20.0
1779393076612,13.14,20.0
1779393076628,13.14,20.0
1779393076642,13.15,20.0
1779393076660,13.16,20.0
1779393076675,13.15,20.0
1779393076692,13.14,20.0
1779393076706,13.14,20.0
1779393076723,13.13,20.0
1779393076740,13.13,20.0
1779393076755,13.13,20.0
1779393076771,13.13,20.0
1779393076788,13.13,20.0
1779393076803,13.13,20.0
1779393076819,13.13,20.0
1779393076835,13.13,20.0
1779393076851,13.13,20.0
1779393076867,13.12,20.0
1779393076883,13.11,20.0
1779393076900,13.11,20.0
1779393076914,13.11,20.0
1779393076933,13.12,20.0
1779393076946,13.13,20.0
1779393076963,13.13,20.0
1779393076979,13.13,20.0
1779393076994,13.12,20.0
1779393077010,13.11,20.0
1779393077027,13.12,20.0
1779393077042,13.13,20.0
1779393077059,13.12,20.0
1779393077075,13.11,20.0
1779393077090,13.11,20.0
1779393077108,13.11,20.0
1779393077122,13.12,20.0
1779393077140,13.13,20.0
1779393077156,13.12,20.0
1779393077171,13.11,20.0
1779393077187,13.11,20.0
1779393077204,13.11,20.0
1779393077219,13.12,20.0
1779393077235,13.13,20.0
1779393077252,13.13,20.0
1779393077269,13.13,20.0
1779393077283,13.12,20.0
1779393077301,13.11,20.0
1779393077315,13.12,20.0
1779393077331,13.13,20.0
1779393077348,13.12,20.0
1779393077363,13.11,20.0
1779393077381,13.12,20.0
1779393077396,13.13,20.0
1779393077412,13.13,20.0
1779393077429,13.13,20.0
1779393077444,13.13,20.0
1779393077461,13.13,20.0
1779393077476,13.13,19.0
1779393077493,13.13,19.0
1779393077507,13.13,19.0
1779393077524,13.13,19.0
1779393077540,13.13,19.0
1779393077556,13.13,19.0
1779393077603,13.13,19.0
1779393077635,13.13,19.0
1779393077651,13.13,19.0
1779393077669,13.14,19.0
1779393077683,13.14,19.0
1779393077699,13.14,19.0
1779393077715,13.13,19.0
1779393077732,13.13,19.0
1779393077749,13.13,19.0
1779393077764,13.14,19.0
1779393077781,13.14,19.0
1779393077796,13.14,19.0
1779393077812,13.14,19.0
1779393077829,13.15,19.0
1779393077843,13.16,19.0
1779393077861,13.16,19.0
1779393077875,13.16,19.0
1779393077891,13.15,19.0
1779393077907,13.14,19.0
1779393077923,13.14,19.0
1779393077941,13.14,19.0
1779393077955,13.14,18.0
1779393077973,13.14,18.0
1779393077988,13.14,18.0
1779393078005,13.14,18.0
1779393078019,13.15,18.0
1779393078036,13.16,18.0
1779393078052,13.15,18.0
1779393078069,13.14,18.0
1779393078084,13.15,18.0
1779393078100,13.16,18.0
1779393078116,13.17,18.0
1779393078132,13.18,18.0
1779393078147,13.17,18.0
1779393078164,13.16,18.0
1779393078181,13.17,18.0
1779393078197,13.18,18.0
1779393078211,13.17,18.0
1779393078227,13.16,18.0
1779393078245,13.17,18.0
1779393078260,13.18,18.0
1779393078277,13.19,18.0
1779393078292,13.20,18.0
1779393078307,13.19,18.0
1779393078324,13.18,18.0
1779393078342,13.17,18.0
1779393078355,13.16,18.0
1779393078371,13.17,18.0
1779393078388,13.18,18.0
1779393078406,13.18,18.0
1779393078421,13.18,18.0
1779393078436,13.19,17.0
1779393078452,13.20,17.0
1779393078467,13.20,17.0
1779393078483,13.20,17.0
1779393078501,13.19,17.0
1779393078516,13.18,17.0
1779393078532,13.20,17.0
1779393078548,13.22,17.0
1779393078565,13.22,17.0
1779393078580,13.22,17.0
1779393078597,13.22,17.0
1779393078613,13.22,17.0
1779393078628,13.22,17.0
1779393078644,13.22,17.0
1779393078661,13.21,17.0
1779393078677,13.20,17.0
1779393078692,13.23,17.0
1779393078709,13.26,17.0
1779393078723,13.25,17.0
1779393078741,13.24,17.0
1779393078756,13.23,17.0
1779393078772,13.22,17.0
1779393078789,13.22,17.0
1779393078806,13.22,17.0
1779393078820,13.21,17.0
1779393078838,13.20,17.0
1779393078853,13.21,17.0
1779393078870,13.22,16.0
1779393078885,13.22,15.0
1779393078900,13.22,15.0
1779393078917,13.22,15.0
1779393078931,13.22,15.0
1779393078948,13.22,15.0
1779393078963,13.22,15.0
1779393078981,13.22,15.0
1779393078995,13.22,15.0
1779393079012,13.23,15.0
1779393079027,13.24,15.0
1779393079045,13.24,15.0
1779393079059,13.24,15.0
1779393079077,13.24,15.0
1779393079092,13.24,15.0
1779393079109,13.26,15.0
1779393079124,13.28,15.0
1779393079140,13.29,15.0
1779393079157,13.30,15.0
1779393079172,13.30,15.0
1779393079189,13.30,15.0
1779393079203,13.31,15.0
1779393079221,13.32,15.0
1779393079237,13.32,15.0
1779393079253,13.32,15.0
1779393079269,13.33,15.0
1779393079284,13.34,15.0
1779393079301,13.35,15.0
1779393079315,13.36,15.0
1779393079331,13.36,15.0
1779393079349,13.36,14.0
1779393079364,13.37,13.0
1779393079380,13.38,13.0
1779393079397,13.37,13.0
1779393079413,13.36,13.0
1779393079429,13.37,13.0
1779393079443,13.38,13.0
1779393079461,13.40,13.0
1779393079476,13.42,13.0
1779393079492,13.41,13.0
1779393079508,13.40,13.0
1779393079524,13.40,13.0
1779393079539,13.40,13.0
1779393079557,13.41,13.0
1779393079574,13.42,13.0
1779393079588,13.42,13.0
1779393079606,13.42,13.0
1779393079621,13.42,13.0
1779393079636,13.42,13.0
1779393079653,13.43,13.0
1779393079670,13.44,13.0
1779393079684,13.43,13.0
1779393079700,13.42,13.0
1779393079718,13.43,13.0
1779393079733,13.44,13.0
1779393079749,13.44,13.0
1779393079766,13.44,13.0
1779393079780,13.44,13.0
1779393079796,13.44,13.0
1779393079812,13.45,13.0
1779393079829,13.46,12.0
1779393079844,13.46,11.0
1779393079860,13.46,11.0
1779393079878,13.47,11.0
1779393079893,13.48,11.0
1779393079910,13.48,11.0
1779393079924,13.48,11.0
1779393079942,13.48,11.0
1779393079956,13.48,11.0
1779393079972,13.48,11.0
1779393079989,13.48,11.0
1779393080005,13.48,11.0
1779393080021,13.48,11.0
1779393080036,13.48,11.0
1779393080052,13.48,11.0
1779393080069,13.48,11.0
1779393080084,13.48,11.0
1779393080102,13.49,11.0
1779393080117,13.50,11.0
1779393080133,13.49,11.0
1779393080149,13.48,11.0
1779393080166,13.48,11.0
1779393080180,13.48,11.0
1779393080197,13.49,11.0
1779393080214,13.50,11.0
1779393080230,13.49,11.0
1779393080244,13.48,11.0
1779393080260,13.48,11.0
1779393080277,13.48,10.0
1779393080292,13.49,8.0
1779393080309,13.50,8.0
1779393080326,13.50,8.0
1779393080342,13.50,8.0
1779393080356,13.49,8.0
1779393080374,13.48,8.0
1779393080389,13.48,8.0
1779393080405,13.48,8.0
1779393080422,13.47,8.0
1779393080438,13.46,8.0
